Date,Close,sentiment_score,article_count,daily_return,return_5d,return_20d,rsi_14,volatility_5d,volatility_20d,macd,price_vs_ma20,sentiment_lag1,sentiment_lag2,sentiment_lag3,sentiment_ma5,sentiment_ma20,sentiment_change,target
2021-09-03,4535.43,0.1526,5.0,-0.000335026835208585,0.005779077786919329,0.024007134632318072,59.87103174573491,0.0023442668086274673,0.004978095940054223,38.942200353086264,1.0137211527565348,-0.433,-0.1218,-0.2778,-0.1391199999999999,-0.051654999999999986,0.5856,0
2021-09-07,4520.03,-0.1345,3.0,-0.003395488410139813,-0.001934291499495533,0.018823311965233902,63.5239276715578,0.0022857023286092437,0.005080617037288327,37.547462807253396,1.0093370876553198,0.1526,-0.433,-0.1218,-0.16289999999999988,-0.07060999999999998,-0.2871,0
2021-09-08,4514.07,-0.0488,4.0,-0.0013185753191903293,-0.0019037384913370703,0.018437172154725845,75.38365453200606,0.0022825173970712357,0.0050887102574978605,35.551386806305345,1.0070873172883803,-0.1345,0.1526,-0.433,-0.1170999999999999,-0.08623999999999998,0.0857,0
2021-09-09,4493.28,-0.1899,3.0,-0.004605599824548556,-0.006810209345967988,0.012741308390150419,68.26915044651422,0.0028892431309999376,0.005236680671246993,31.923904049935118,1.0018173390330578,-0.0488,-0.1345,0.1526,-0.1307199999999999,-0.077315,-0.1411,0
2021-09-10,4458.58,-0.4197,1.0,-0.0077226435922087555,-0.017273719128489406,0.003639916171627622,53.5487932840505,0.0029084640247367026,0.005556540518990767,25.949962812893318,0.9939014977359805,-0.1899,-0.0488,-0.1345,-0.1280599999999999,-0.1069,-0.2298,1
2021-09-13,4468.73,0.7947,1.0,0.0022765095613401787,-0.014706433568592359,0.00016338406445837172,47.43516671384809,0.003731470766737604,0.0054260067125309515,21.783485059508166,0.9961560187375137,-0.4197,-0.1899,-0.0488,0.0003600000000000936,-0.07032999999999998,1.2144,0
2021-09-14,4443.05,0.1088,6.0,-0.00574659914561837,-0.01703086041464319,-0.008183565454013775,40.59341233854643,0.003943272819094558,0.005536548728975998,16.22235878481115,0.9908363720052515,0.7947,-0.4197,-0.1899,0.049020000000000084,-0.06553499999999998,-0.6859,1
2021-09-15,4480.7,-0.1552,11.0,0.008473908688851006,-0.007392441854025322,0.007333501196021608,46.9888418021625,0.006710707143913107,0.005641067175656103,14.683899637571812,0.9988693139107384,0.1088,0.7947,-0.4197,0.027740000000000088,-0.06606999999999999,-0.264,0
2021-09-16,4473.75,-0.6357,3.0,-0.0015510969268194286,-0.004346490759534194,0.016698975290152518,50.78791444269824,0.006488676790028755,0.00502760052947592,12.756800309819482,0.9965038002461774,-0.1552,0.1088,0.7947,-0.06141999999999992,-0.092485,-0.48050000000000004,0
2021-09-17,4432.99,-0.3413,4.0,-0.009110924839340617,-0.005739495534452743,0.0061714104135457415,34.04495320835686,0.00687431501356442,0.005495162544618037,7.85007804095585,0.9871258062723935,-0.6357,-0.1552,0.1088,-0.04573999999999991,-0.101915,0.29440000000000005,0
2021-09-20,4357.73,-0.4555,8.0,-0.016977254629493954,-0.02483927200793068,-0.018898297262065933,21.02642276412766,0.00941211107530293,0.006408509667476497,-2.0873263354014853,0.971274850480045,-0.3413,-0.6357,-0.1552,-0.29577999999999993,-0.099435,-0.11420000000000002,0
2021-09-21,4354.19,-0.7827,5.0,-0.0008123495489623656,-0.019999774929384206,-0.02798061403763341,21.2110856712238,0.009569315946889893,0.0060110352325164415,-10.13164798257094,0.9718433293533538,-0.4555,-0.3413,-0.6357,-0.47407999999999983,-0.13810499999999998,-0.32719999999999994,1
2021-09-22,4395.64,-0.1652,2.0,0.009519566210937302,-0.01898364094895877,-0.02019290138936236,30.694081221501847,0.009915133677129397,0.006465141554336325,-13.01216610519623,0.9820877195020703,-0.7827,-0.4555,-0.3413,-0.47607999999999995,-0.155635,0.6174999999999999,1
2021-09-23,4448.98,-0.3907,4.0,0.012134751708511082,-0.005536742106733827,-0.010500001112052626,38.21251507422344,0.012290909564251511,0.007076245035035078,-10.865652769872213,0.9945296154434667,-0.1652,-0.7827,-0.4555,-0.42707999999999985,-0.178695,-0.22549999999999998,1
2021-09-24,4455.48,-0.2112,6.0,0.0014610090402744635,0.005073325227442416,-0.0032483221476511392,39.42823896528907,0.011437037522925173,0.0069747050351044145,-8.5415679314292,0.9961442972523127,-0.3907,-0.1652,-0.7827,-0.4010599999999999,-0.18375999999999998,0.1795,0
2021-09-27,4443.11,0.3246,9.0,-0.0027763563072890074,0.019592769630059736,-0.014693848586388003,39.74673420406381,0.00655970973211497,0.006666791520575694,-7.610144563060203,0.9941149983359109,-0.2112,-0.3907,-0.1652,-0.24503999999999992,-0.169895,0.5358,0
2021-09-28,4352.63,-0.3597,7.0,-0.020364114325326033,-0.00035827559201584425,-0.03889780714053859,32.43766589781683,0.012868702998423302,0.007863077198007171,-14.011449393391558,0.9757937517213195,0.3246,-0.2112,-0.3907,-0.16043999999999992,-0.1871,-0.6843,1
2021-09-29,4359.46,-0.2026,9.0,0.001569166228234442,-0.008230883329845118,-0.03608922143507842,34.98631243537899,0.011848338241862494,0.007901840290914173,-18.322198768797534,0.9791162987245094,-0.3597,0.3246,-0.2112,-0.1679199999999999,-0.18334,0.15710000000000002,0
2021-09-30,4307.54,-0.0823,4.0,-0.011909731939276913,-0.031791556716370906,-0.047865979677681025,33.684756308228515,0.0095366060764709,0.008196489786706661,-25.632532908858593,0.9698136894319545,-0.2026,-0.3597,0.3246,-0.10623999999999992,-0.181365,0.1203,1
2021-10-01,4357.04,-0.0241,6.0,0.011491477734391298,-0.022094140249759753,-0.03965439336999521,38.88059255708654,0.01226840685532541,0.008701228612663798,-27.119176090856854,0.9829490253000455,-0.0823,-0.2026,-0.3597,-0.06881999999999991,-0.16092,0.0582,0
2021-10-04,4300.46,-0.3278,8.0,-0.012985880322420762,-0.03210588979341045,-0.051807656605878605,36.62708907761466,0.012770396564612853,0.009028643756723968,-32.48837885634384,0.9727628395483969,-0.0241,-0.0823,-0.2026,-0.19929999999999992,-0.18494,-0.30369999999999997,1
2021-10-05,4345.72,-0.2452,3.0,0.010524455523362564,-0.0015875459205123565,-0.03856390333692461,37.518955505321394,0.011783588387050145,0.009490243064990264,-32.714296933505466,0.9849423972155116,-0.3278,-0.0241,-0.0823,-0.17639999999999992,-0.190475,0.08259999999999998,1
2021-10-06,4363.55,-0.2468,5.0,0.004102887438675262,0.0009381895922890848,-0.03334463134156085,40.01123962137703,0.011935529573047856,0.009585322719319903,-31.096149593007794,0.9906733379792017,-0.2452,-0.3278,-0.0241,-0.1852399999999999,-0.20037499999999997,-0.0015999999999999903,1
2021-10-07,4399.76,0.1666,5.0,0.00829828923697451,0.021408971245769015,-0.02081330342199894,46.962911510289864,0.0100658715643341,0.00980764624398167,-26.58545125395085,0.9999557949974256,-0.2468,-0.2452,-0.3278,-0.1354599999999999,-0.18255000000000002,0.4134,0
2021-10-08,4391.34,0.013,4.0,-0.0019137407494954628,0.007872316985843675,-0.015081034768917423,53.499364887502104,0.009432279339324985,0.00968347301417544,-23.420141144957597,0.9988053248055169,0.1666,-0.2468,-0.2452,-0.1280399999999999,-0.16091499999999997,-0.1536,0
2021-10-11,4361.19,0.2329,5.0,-0.0068657858421348195,0.014121745115638795,-0.02406500280840418,50.69055323164911,0.0071978887837591795,0.009750387126915245,-23.078429337115267,0.9931623715574878,0.013,0.1666,-0.2468,-0.015899999999999907,-0.189005,0.21989999999999998,0
2021-10-12,4350.65,-0.1191,5.0,-0.0024167715692277048,0.001134449527350867,-0.020796524909690528,45.27346458499481,0.005959176680801123,0.009696441252258759,-23.388502087813322,0.9918056041410701,0.2329,0.013,0.1666,0.009320000000000092,-0.2004,-0.352,1
2021-10-13,4363.8,0.0869,4.0,0.003022536862308023,5.72928005866391e-05,-0.026089673488517318,40.225822738201046,0.005801647085250422,0.009490381074024942,-22.315898093769647,0.9961306858265496,-0.1191,0.2329,0.013,0.07606000000000009,-0.188295,0.20600000000000002,1
2021-10-14,4438.26,-0.0296,7.0,0.01706311013337003,0.00875047729876166,-0.007932942162615197,48.290649195815824,0.009234765233484186,0.010337149107909793,-15.281397550358633,1.0135383249417214,0.0869,-0.1191,0.2329,0.036820000000000096,-0.15799,-0.1165,1
2021-10-15,4471.37,0.0832,3.0,0.0074601307719690535,0.018224505504014665,0.008657813349454813,52.694302493948285,0.009249456256097634,0.010261580567559674,-6.95463618386475,1.020652172672479,-0.0296,0.0869,-0.1191,0.05086000000000009,-0.136765,0.1128,1
2021-10-18,4486.46,0.581,5.0,0.0033748045900920953,0.028723811620223083,0.02954060944574355,64.90145863469351,0.007257335127098837,0.009413212529680031,0.8521954985317279,1.0225942580358927,0.0832,-0.0296,0.0869,0.1204800000000001,-0.08493999999999999,0.49779999999999996,1
2021-10-19,4519.63,0.2344,5.0,0.00739335690054066,0.03884017330743683,0.03799558586097551,66.84616840889879,0.005665652028342734,0.00948572153158619,9.60498732378801,1.028216034499017,0.581,0.0832,-0.0296,0.19118000000000007,-0.03408499999999999,-0.34659999999999996,1
2021-10-20,4536.19,0.1024,7.0,0.0036640167447334893,0.039504560245657405,0.031974866003585234,75.98118310091037,0.005540180354883735,0.0093275093713957,17.674154852707034,1.0303361785259768,0.2344,0.581,0.0832,0.1942800000000001,-0.02070499999999999,-0.132,1
2021-10-21,4549.78,0.4922,7.0,0.002995906256131331,0.025126964170643307,0.02265687865533228,73.84687716494255,0.00224835521081781,0.009003324607335274,24.87883989840975,1.0322412902414901,0.1024,0.2344,0.581,0.2986400000000001,0.02344000000000001,0.38980000000000004,0
2021-10-22,4544.9,-0.3246,4.0,-0.0010725793335062406,0.016444624354504223,0.020069667016797244,84.68021111140513,0.0030042229408511834,0.009016672364719612,29.850728866998907,1.0300892401015198,0.4922,0.1024,0.2344,0.21708000000000008,0.017770000000000008,-0.8168,1
2021-10-25,4566.48,-0.0001,3.0,0.004748179277871856,0.017835888428738844,0.027766586917721936,83.57668674296688,0.003077953704342775,0.009006346558284091,35.127385707152825,1.0335353298506296,-0.3246,0.4922,0.1024,0.1008600000000001,0.0015350000000000107,0.3245,1
2021-10-26,4574.79,-0.2414,4.0,0.0018197824144636776,0.012204538867119696,0.05104040545601163,83.08689931672085,0.0022280834949124357,0.007407911469926592,39.524112454199894,1.0328195450486335,-0.0001,-0.3246,0.4922,0.005700000000000116,0.007450000000000012,-0.24130000000000001,0
2021-10-27,4551.68,-0.0033,7.0,-0.005051597996847845,0.003414759963758174,0.044092616975496934,74.81379851004587,0.0038449656443552884,0.007598043679210586,40.67489138759356,1.0253772812278001,-0.2414,-0.0001,-0.3246,-0.015439999999999884,0.01741500000000001,0.2381,1
2021-10-28,4596.42,0.0675,5.0,0.009829337739032606,0.010251045105477807,0.06706379975577703,79.94393178334325,0.005657613367992096,0.007007240681016688,44.68197013725967,1.0320977547076455,-0.0033,-0.2414,-0.0001,-0.10037999999999989,0.02490500000000001,0.0708,1
2021-10-29,4605.38,0.0276,9.0,0.0019493431844783693,0.013307223481264785,0.05699741108642575,88.0062256805504,0.005395359899190567,0.006737967849743712,48.02698089398109,1.0312344201005377,0.0675,-0.0033,-0.2414,-0.02993999999999989,0.027490000000000014,-0.039900000000000005,1
2021-11-01,4613.67,0.1713,11.0,0.0018000686154020507,0.01033399905397614,0.07283174358091915,91.2257053287533,0.005269594580150296,0.00563619727242842,50.76171033706487,1.0294806418581424,0.0276,0.0675,-0.0033,0.00434000000000011,0.052445000000000006,0.1437,1
2021-11-02,4630.65,-0.0993,4.0,0.0036803672564356127,0.01221039654279199,0.06556566000570663,91.32980206260928,0.005313076055352811,0.005392059708358324,53.680353515127536,1.0299952344383838,0.1713,0.0276,0.0675,0.03276000000000011,0.059740000000000015,-0.2706,1
2021-11-03,4660.57,0.31,4.0,0.00646129593037692,0.023923035011248484,0.06806843052102063,89.94214668106684,0.0034065348422333388,0.0054385684292199395,57.742078472126195,1.03323723850351,-0.0993,0.1713,0.0276,0.0954200000000001,0.08758000000000002,0.4093,1
2021-11-04,4680.06,0.1283,5.0,0.004181891914508462,0.018196770530108264,0.06370802043747847,89.42456644075577,0.0019036430584164058,0.005316453708338834,61.821070065534514,1.0343443219589699,0.31,-0.0993,0.1713,0.10758000000000012,0.085665,-0.1817,1
2021-11-05,4697.53,0.1,5.0,0.0037328581257503046,0.02000920662355754,0.06972586955234616,89.51881670052308,0.0016658459413932338,0.005184124591586491,65.70596581460904,1.0347043914137815,0.1283,0.31,-0.0993,0.12206000000000013,0.09001500000000001,-0.028299999999999992,1
2021-11-08,4701.7,-0.0119,8.0,0.0008877005575269603,0.01908025498139221,0.07807731376069382,88.24196597301606,0.0019829284453074126,0.004638088334781399,68.33355119277712,1.031753686115982,0.1,0.1283,0.31,0.08542000000000011,0.07777500000000001,-0.1119,0
2021-11-09,4685.25,0.0155,6.0,-0.0034987345002870374,0.011791001263321554,0.07690804822267938,81.32302261026385,0.0038248153109543166,0.004719715754452158,68.30122006521378,1.0243830607785314,-0.0119,0.1,0.1283,0.10838000000000012,0.08450500000000001,0.0274,0
2021-11-10,4646.71,-0.2223,8.0,-0.008225815057894437,-0.002973885168552237,0.06483111050002277,68.43546730535287,0.005253758322733415,0.005424968499867626,64.42311197307481,1.012824240595971,0.0155,-0.0119,0.1,0.0019200000000001104,0.069045,-0.2378,1
2021-11-11,4649.27,-0.2567,3.0,0.0005509274303756584,-0.006578975483220284,0.04754340665035395,70.0272479560272,0.0046460308723935955,0.004347066170246799,60.854758203186975,1.011057156641367,-0.2223,0.0155,-0.0119,-0.07507999999999988,0.057690000000000005,-0.034399999999999986,1
2021-11-12,4682.85,0.0235,5.0,0.007222639253044116,-0.0031250465670255023,0.0472964661837425,71.34680999339679,0.0057290157935756675,0.004332627061908325,60.044284358366895,1.0160233291462344,-0.2567,-0.2223,0.0155,-0.09037999999999988,0.05470500000000002,0.2802,0
2021-11-15,4682.8,-0.2675,5.0,-1.0677258507119092e-05,-0.004019822617351121,0.043762788479112746,70.43244674776366,0.005684108968978419,0.004355412050925344,58.721043775007274,1.0138530105824752,0.0235,-0.2567,-0.2223,-0.1414999999999999,0.012280000000000017,-0.29100000000000004,1
2021-11-16,4700.9,-0.0016,6.0,0.003865208849406221,0.0033402699962647997,0.04010726541774434,78.77362128765795,0.005761052842499069,0.00420068906960803,58.45900578206147,1.0157785024197912,-0.2675,0.0235,-0.2567,-0.14491999999999988,0.000480000000000016,0.2659,0
2021-11-17,4688.67,0.0071,6.0,-0.0026016294752068125,0.009030044913497903,0.03361411228365663,70.33819833282573,0.0038040452283237994,0.004300665186889063,56.61189332853337,1.01146952121485,-0.0016,-0.2675,0.0235,-0.09903999999999989,-0.004284999999999985,0.008700000000000001,1
2021-11-18,4704.54,-0.0039,6.0,0.00338475516511072,0.011887887775930306,0.03401483148635753,71.21523320453707,0.003781474180556012,0.004307879974337763,55.78555857629908,1.0132017700567342,0.0071,-0.0016,-0.2675,-0.04847999999999989,-0.029089999999999987,-0.011,0
2021-11-19,4697.96,-0.1257,11.0,-0.0013986489646171663,0.003226667520847215,0.03367730863165308,68.16673132421477,0.0028732812627356584,0.004319457669747405,53.9775121627099,1.010119774821787,-0.0039,0.0071,-0.0016,-0.0783199999999999,-0.019144999999999985,-0.1218,0
2021-11-22,4682.94,0.0298,12.0,-0.0031971323723489764,2.9896643033877623e-05,0.02550323224890949,61.365908794131585,0.0033668310348261028,0.0043859594609507975,50.7476466003518,1.0056312204499436,-0.1257,-0.0039,0.0071,-0.018859999999999894,-0.017649999999999985,0.1555,1
2021-11-23,4690.7,0.0574,5.0,0.0016570786727996278,-0.0021697972728625947,0.02533668212092799,57.247318034925,0.002838112272973586,0.0043850350728328056,48.25783572841465,1.0060455601995706,0.0298,-0.1257,-0.0039,-0.007059999999999891,-0.0027099999999999846,0.0276,1
2021-11-24,4701.46,-0.0745,5.0,0.002293900697124096,0.0027278524613589816,0.03290653121484799,55.373104348310044,0.0027450347580170948,0.004128609122541104,46.615529937256724,1.0067362933395203,0.0574,0.0298,-0.1257,-0.02337999999999989,-0.006269999999999984,-0.1319,0
2021-11-26,4594.62,-0.4984,2.0,-0.02272485568312821,-0.02336466477062582,-0.00039160912188185293,32.165262902343,0.010336545004865437,0.00647541558546816,36.274743007577854,0.9838773175894232,-0.0745,0.0574,0.0298,-0.1222799999999999,-0.034564999999999985,-0.4239,1
2021-11-29,4655.27,-0.2432,7.0,0.013200221128189193,-0.009086922834592004,0.010832982294620708,43.270819443866365,0.013167280530915015,0.007111125672547469,32.59777611956633,0.9963325104881726,-0.4984,-0.0745,0.0574,-0.14577999999999988,-0.04810499999999998,0.2552,0
2021-11-30,4567.0,-0.0162,15.0,-0.01896130621854386,-0.02475795120159552,-0.01011559127549222,35.814879681269346,0.01531185048489224,0.008331656394663359,22.303995496541575,0.9779291434983075,-0.2432,-0.4984,-0.0745,-0.1549799999999999,-0.05747999999999999,0.227,0
2021-12-01,4513.04,-0.0221,9.0,-0.011815195971097037,-0.03787494403820324,-0.0253981622450411,34.53716771152318,0.015051136792745771,0.008639690788093785,9.680389646633557,0.9675931007985947,-0.0162,-0.2432,-0.4984,-0.1708799999999999,-0.05361999999999998,-0.0059000000000000025,1
2021-12-02,4577.1,-0.1909,9.0,0.014194423271231882,-0.02645135766336404,-0.017909826480451807,42.69134952289762,0.017712738688073555,0.009160307618183915,4.789981762555726,0.9822064011119269,-0.0221,-0.0162,-0.2432,-0.1941599999999999,-0.07866499999999998,-0.16879999999999998,0
2021-12-03,4538.43,-0.0204,7.0,-0.00844858097922263,-0.012229520613238898,-0.030262432532916272,35.52383625345874,0.015151271757279828,0.009229312913892439,-2.1809073974773128,0.9753903824616582,-0.1909,-0.0221,-0.0162,-0.0985599999999999,-0.08609999999999998,0.17049999999999998,1
2021-12-06,4591.67,0.1319,10.0,0.011730928977641941,-0.013661935827567584,-0.022535247246957324,41.74562055024649,0.01478367586295648,0.009632222928385958,-3.3705110710361623,0.9879564785943157,-0.0204,-0.1909,-0.0221,-0.023539999999999887,-0.08450499999999998,0.1523,1
2021-12-07,4686.75,0.2854,5.0,0.020707063007576743,0.02622071381650981,-0.0031797009592274827,48.87518084537369,0.014489609762301445,0.010796107546152591,3.3206029861021307,1.0085763691960858,0.1319,-0.0204,-0.1909,0.036780000000000104,-0.06964,0.1535,1
2021-12-08,4701.21,-0.1924,12.0,0.0030852936469836223,0.04169473348341701,0.003406435088842752,50.99331453364692,0.011271071140387875,0.010787516460287786,9.678591458377014,1.011514418600448,0.2854,0.1319,-0.0204,0.0027200000000001112,-0.08003499999999998,-0.4778,0
2021-12-09,4667.45,0.3028,5.0,-0.007181129964413446,0.019739573092132368,0.004463373010151317,47.14301119984902,0.012447012445931764,0.010746893640699825,11.856518706359566,1.004026582305302,-0.1924,0.2854,0.1319,0.1014600000000001,-0.05377999999999998,0.4952,1
